#アイテム設定,,,,,アイテム詳細,,,,,,,,,,,,,,,,,,,,,スキル設定,,,,,効果設定,,,,,,,,能力設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,属性値設定,,,,,,,状態異常設定,,,,,,,,,アイテム条件,,,,,,,,,,,,,,,,アイテム職業条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アイテム所属軍条件,,,,,,,,アイテムジョイントジョブ条件,,,,,,,petID かモンスターID参照,,モーション,,,,,,その他設定,,,,
#ItemID,PictID,IconID,アイテム名,種別ID,値段,重量,容量,装備時容量,憑依重量（未使用）,修理,強化ID（未使用）,処理フラグ0,イベントアイテムフラグ,レシピ表示,染色,ストック,両手装備フラグ,使用時消滅,色,耐久度,ジョイントジョブＩＤ,初期イリスカードスロット数,アイテムチェンジ可否フラグ,イベントＩＤ,エフェクトＩＤ,発動Skill,使用可能Skill,パッシブスキル,憑依時可能Skill,憑依パッシブSkill,ターゲットタイプ,発動タイプ,射程,効果時間,効果範囲,効果値,キャスト,ディレイ,HP上昇,MP上昇,SP上昇,最大重量上昇,最大容量上昇,移動力上昇,STR,MAG,VIT,DEX,AGI,INT,LUK,CHA,物理攻撃力(叩),物理攻撃力(斬),物理攻撃力(突),魔法攻撃力,物理防御力,魔法防御力,近命中力,遠命中力,魔法命中力,近回避力,遠回避力,魔回避力,クリ力,クリ回避,回復力,魔法回復力,無,火,水,風,土,光,闇,毒,石化,麻痺,睡眠,沈黙,鈍足,混乱,凍結,気絶,エミル種族,タイタニア種族,ドミニオン種族,DEM種族,男,女,LV,転生時のみ装備可,装備可STR,装備可MAG,装備可VIT,装備可DEX,装備可AGI,装備可INT,装備可LUK,装備可CHA,ノービス,ソードマン,ブレマス,バウンテ,フェンサ,ナイト,ダークスト,スカウト,アサシン,コマンド,アーチャ,ストライ,ガンナー,ウィザ,ソーサラ,セージ,シャーマン,エレメン,エンチャン,ウァテス,ドルイド,バード,ウォーロ,カバリ,ネクロマ,タタラベ,ブラスミ,マシンナ,ファーマ,アルケミ,マリオネ,レンジャ,エクスプ,トレジャ,マーチャ,トレーダ,ギャンブラー,グラディエイター,ガーディアン,イレイザー,ホークアイ,フォースマスター,アストラリスト,カーディナル,ソウルテイカー,マエストロ,ハーヴェスト,ストライダー,ロイヤルディーラー,ジョーカー,東軍,西軍,南軍,北軍,所属５（未使用）,所属６（未使用）,所属７（未使用）,所属８（未使用）,ブリーダー,ガーデナー,フラグ３（未使用）,フラグ４（未使用）,フラグ５（未使用）,フラグ６（未使用）,フラグ７（未使用）,マリオネットＩＤ,封印モンＩＤ,片手モーションID,両手モーションID,右手憑依者モーション,左手憑依者モーション,胸アクセ憑依者モーション,鎧憑依者モーション,アイテム説明,国内専用アイテムフラグ,課金アイテムフラグ,ゴーレムカタログアイテム検索フラグ,ワールド用リサイクルポイント
#▼81000000?DEMパーツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#▼81000000?DEMパーツ（頭）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81401400,81401400,81401400,バレットアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,300,50,150,250,250,0,9,0,7,1,1,2,0,0,94,72,25,0,10,12,10,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,90,101,0,0,0,0,ガントレットと巨大な斧を装備した$RＤＥＭ．バレットのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81401500,81401500,81401500,エレクトロンアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,200,200,100,0,0,0,0,11,0,2,0,8,0,0,90,32,20,90,6,5,8,0,20,3,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,87,98,0,0,0,0,無駄の排除を徹底した$RＤＥＭ．エレクトロンの$Rアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81401600,81401600,81401600,マギカアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,0,200,100,0,0,0,0,12,0,5,0,2,0,0,70,30,30,85,0,10,2,1,10,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,90,101,0,0,0,0,魔力を増幅する$R三日月型の杖を装備した$RＤＥＭ．マギカのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81401601,81401600,81401600,∽マギカアーム（試供品）,PARTS_BLOW,0,100,50,1,0,-1,-1,0,1,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,0,200,100,0,0,0,0,12,0,5,0,2,0,0,70,30,30,85,0,10,2,1,10,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,90,101,0,0,0,0,魔力を増幅する$R三日月型の杖を装備した$RＤＥＭ．マギカのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,0
81401700,81401700,81401700,ヴァールアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,50,30,30,0,0,0,4,1,2,3,2,0,0,0,125,0,0,50,15,10,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,88,99,0,0,0,0,全ての原型とも言える$RＤＥＭのアームパーツ$Rカスタマイズ部屋で装着が可能,0,0,0,10
81401701,81401701,81401701,エヒトアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,50,30,30,0,0,0,1,4,2,3,2,0,0,0,130,0,0,40,15,10,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,88,99,0,0,0,0,全ての原型とも言える$RＤＥＭのアームパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,10
81401800,81401800,81401800,ラインハイトアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,100,120,100,0,0,0,0,10,9,0,0,0,0,0,60,32,32,55,10,10,15,4,10,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,87,98,0,0,0,0,チェック柄のパフスリーブが可愛い$RＤＥＭ．ラインハイトの$Rアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81401900,81401900,81401900,ノワローゼスアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,100,50,100,0,0,0,14,0,5,0,5,0,0,0,90,78,70,0,8,8,14,0,0,4,4,4,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,90,101,0,0,0,0,薔薇が装飾された斧を装備した$RＤＥＭ．ノワローゼスの$Rアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81402000,81402000,81402000,ブランリーリエアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,50,100,50,0,0,0,0,13,0,8,0,0,0,0,55,38,38,55,8,12,0,2,10,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,大きな魔法の本を装備した$RＤＥＭ．ブランリーリエの$Rアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81402100,81402100,81402100,ベルクヴィントアーム,PARTS_BLOW,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,100,50,150,0,0,0,10,0,0,20,0,0,0,0,95,25,25,0,0,0,25,0,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,強力な団扇を装備した$RＤＥＭ．ベルクヴィントの$Rアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
#▼81500000?DEMパーツ（腕?斬）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DEM_二足歩行用_ACTID,#DEM_ホバーACTID,,,,,,,,,
81500000,81500000,81500000,ナロースパーダアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,100,100,100,0,0,0,8,0,4,4,4,0,0,0,68,85,50,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,熱量の多いレーザー大剣を装備した$RＤＥＭ.ナロースパーダの$Rアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81500100,81500100,81600100,カロータアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,100,100,100,0,0,0,8,8,0,4,4,4,0,0,62,82,62,71,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,90,101,0,0,0,0,チェーンソー型の大剣を装備した$RＤＥＭ.カロータのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81500200,81500200,81500200,エロイカアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,150,100,100,600,400,0,4,0,10,2,4,0,0,0,49,72,49,0,10,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,剣を扱うのに特化した$RＤＥＭ.エロイカのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81500300,81500300,81400000,ブレイドハンド,PARTS_SLASH,100,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,ＤＥＭ用アームパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,0
81500400,81500400,81400000,ブレイドハンド?改,PARTS_SLASH,3500,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,40,5,10,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,ＤＥＭ用アームパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,0
81500500,81500500,81400000,メガ?ブレイドハンド,PARTS_SLASH,26000,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,ＤＥＭ用アームパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,0
81500600,81500600,81400000,ギガ?ブレイドハンド,PARTS_SLASH,64000,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,100,30,30,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,ＤＥＭ用アームパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,0
81500700,81500700,81400000,テラ?ブレイドハンド,PARTS_SLASH,97000,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,120,45,40,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,90,101,0,0,0,0,ＤＥＭ用アームパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,0
81500800,81500800,81400000,セイバーアーム,PARTS_SLASH,150000,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,150,55,50,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,90,101,0,0,0,0,ＤＥＭ用アームパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,0
81500900,81500900,81500900,ラパンアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,150,100,100,0,0,0,4,0,0,1,8,0,0,0,60,75,53,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,熱量の多い細身のレーザー剣を装備した$RＤＥＭ.ラパンのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81501000,81501000,81501000,ブレイドアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,180,100,150,0,0,0,10,0,6,2,2,0,0,0,42,90,45,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,両腕を剣と化した$RＤＥＭ.ブレイドのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81501100,81501100,81501100,ファルチェアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,150,100,100,0,0,0,8,0,1,1,6,0,0,0,65,85,68,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,117,118,0,0,0,0,大鎌を装備した$RＤＥＭ.ファルチェのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81501200,81501200,81501200,プワゾンアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,250,150,150,300,300,0,12,0,1,5,1,0,0,0,62,85,58,0,6,10,12,2,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,確実に相手を倒す為の$R巨大な剣を持った$RＤＥＭ．プワゾンのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81501300,81501300,81501300,オートマタアーム（ルビー）,PARTS_SLASH,0,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,64,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89,100,0,0,0,0,オートマタ（ルビー）が$R変化した特殊なアームパーツ$R成長に伴い強くなる$Rカスタマイズ部屋で装着が可能,0,0,1,0
81501400,81501400,81501400,リュンクスアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,200,100,200,0,0,0,9,0,1,9,2,0,0,0,38,98,40,0,0,0,8,2,0,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,鋭い刃が配された$RＤＥＭ．リュンクスのアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81501500,81501500,81501500,シュヴェーアアーム,PARTS_SLASH,0,100,50,1,0,10047860,-1,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,1,0,0,0,0,0,100,0,150,0,0,0,12,0,0,5,5,0,0,0,40,110,40,0,0,8,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,研ぎ澄まされた刀を装備した$RＤＥＭ．シュヴェーアの$Rアームパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
#▼81600000?DEMパーツ（腕?突）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DEM_二足歩行用_ACTID,#DEM_ホバーACTID,,,,,,,,,
