#アイテム設定,,,,,,アイテム詳細,,,,,,,,,,,,,,,,,,,,,スキル設定,,,,,効果設定,,,,,,,,能力設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,属性値設定,,,,,,,状態異常設定,,,,,,,,,アイテム条件,,,,,,,,,,,,,,,,アイテム職業条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アイテム所属軍条件,,,,,,,,アイテムジョイントジョブ条件,,,,,,,petID かモンスターID参照,,モーション,,,,,,その他設定,
#ItemID,PictID,IconID,アイテム名,振り仮名（アイテム名）,種別ID,値段,重量,容量,装備時容量,憑依重量（未使用）,修理,強化ID（未使用）,処理フラグ0,イベントアイテムフラグ,レシピ表示,染色,ストック,両手装備フラグ,使用時消滅,色,耐久度,ジョイントジョブＩＤ,初期イリスカードスロット数,アイテムチェンジ可否フラグ,イベントＩＤ,エフェクトＩＤ,発動Skill,使用可能Skill,パッシブスキル,憑依時可能Skill,憑依パッシブSkill,ターゲットタイプ,発動タイプ,射程,効果時間,効果範囲,効果値,キャスト,ディレイ,HP上昇,MP上昇,SP上昇,最大重量上昇,最大容量上昇,移動力上昇,STR,MAG,VIT,DEX,AGI,INT,LUK,CHA,物理攻撃力(叩),物理攻撃力(斬),物理攻撃力(突),魔法攻撃力,物理防御力,魔法防御力,近命中力,遠命中力,魔法命中力,近回避力,遠回避力,魔回避力,クリ力,クリ回避,回復力,魔法回復力,無,火,水,風,土,光,闇,毒,石化,麻痺,睡眠,沈黙,鈍足,混乱,凍結,気絶,エミル種族,タイタニア種族,ドミニオン種族,DEM種族,男,女,LV,転生時のみ装備可,装備可STR,装備可MAG,装備可VIT,装備可DEX,装備可AGI,装備可INT,装備可LUK,装備可CHA,ノービス,ソードマン,ブレマス,バウンテ,フェンサ,ナイト,ダークスト,スカウト,アサシン,コマンド,アーチャ,ストライ,ガンナー,ウィザ,ソーサラ,セージ,シャーマン,エレメン,エンチャン,ウァテス,ドルイド,バード,ウォーロ,カバリ,ネクロマ,タタラベ,ブラスミ,マシンナ,ファーマ,アルケミ,マリオネ,レンジャ,エクスプ,トレジャ,マーチャ,トレーダ,ギャンブラー,グラディエイター,ガーディアン,イレイザー,ホークアイ,フォースマスター,アストラリスト,カーディナル,ソウルテイカー,マエストロ,ハーヴェスト,ストライダー,ロイヤルディーラー,ジョーカー,東軍,西軍,南軍,北軍,所属５（未使用）,所属６（未使用）,所属７（未使用）,所属８（未使用）,ブリーダー,ガーデナー,フラグ３（未使用）,フラグ４（未使用）,フラグ５（未使用）,フラグ６（未使用）,フラグ７（未使用）,マリオネットＩＤ,封印モンＩＤ,片手モーションID,両手モーションID,右手憑依者モーション,左手憑依者モーション,胸アクセ憑依者モーション,鎧憑依者モーション,アイテム説明,国内専用アイテムフラグ,課金アイテムフラグ,ゴーレムカタログアイテム検索フラグ,ワールド用リサイクルポイント,
#ユニオンペット関連アイテムを設定する専用です,
#▼65000000～65004900はユニオンペットの武器＜護符系＞（新規名称アイテム：100飛ばし　＋値アイテム：10飛ばし）,
68000565,0,68000000,主人の敵がＨＰ≦６０％＜主人＞,しゅじんのてきがHP60％しゅじん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ６０％以下になると$R主人に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜主人＞となっている効果の対象は$R＜自分＞として挙動が変更され、$R条件の対象は＜自分の敵＞に$R挙動が変更されます。,0,0,1,0,
68000566,0,68000000,主人の敵がＨＰ≦７０％＜主人＞,しゅじんのてきがHP70％しゅじん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ７０％以下になると$R主人に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜主人＞となっている効果の対象は$R＜自分＞として挙動が変更され、$R条件の対象は＜自分の敵＞に$R挙動が変更されます。,0,0,1,0,
68000567,0,68000000,主人の敵がＨＰ≦８０％＜主人＞,しゅじんのてきがHP80％しゅじん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ８０％以下になると$R主人に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜主人＞となっている効果の対象は$R＜自分＞として挙動が変更され、$R条件の対象は＜自分の敵＞に$R挙動が変更されます。,0,0,1,0,
68000568,0,68000000,主人の敵がＨＰ≦９０％＜主人＞,しゅじんのてきがHP90％しゅじん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ９０％以下になると$R主人に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜主人＞となっている効果の対象は$R＜自分＞として挙動が変更され、$R条件の対象は＜自分の敵＞に$R挙動が変更されます。,0,0,1,0,
68000569,0,68000000,主人の敵がＨＰ≦１００％＜主人＞,しゅじんのてきがHP100％しゅじん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ１００％以下になると$R主人に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜主人＞となっている効果の対象は$R＜自分＞として挙動が変更され、$R条件の対象は＜自分の敵＞に$R挙動が変更されます。,0,0,1,0,
#▼68000580～,
68000580,0,68000020,主人の敵がＨＰ≦１０％＜自分＞,しゅじんのてきがHP10％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ１０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000581,0,68000020,主人の敵がＨＰ≦２０％＜自分＞,しゅじんのてきがHP20％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ２０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000582,0,68000020,主人の敵がＨＰ≦３０％＜自分＞,しゅじんのてきがHP30％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ３０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000583,0,68000020,主人の敵がＨＰ≦４０％＜自分＞,しゅじんのてきがHP40％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ４０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000584,0,68000020,主人の敵がＨＰ≦５０％＜自分＞,しゅじんのてきがHP50％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ５０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000585,0,68000020,主人の敵がＨＰ≦６０％＜自分＞,しゅじんのてきがHP60％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ６０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000586,0,68000020,主人の敵がＨＰ≦７０％＜自分＞,しゅじんのてきがHP70％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ７０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000587,0,68000020,主人の敵がＨＰ≦８０％＜自分＞,しゅじんのてきがHP80％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ８０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000588,0,68000020,主人の敵がＨＰ≦９０％＜自分＞,しゅじんのてきがHP90％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ９０％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
68000589,0,68000020,主人の敵がＨＰ≦１００％＜自分＞,しゅじんのてきがHP100％じぶん,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ１００％以下になると$R自分に向けて行動を$R起こせるようになる。,0,0,1,0,
#▼68000600～,
68000600,0,68000040,主人の敵がＨＰ≦１０％＜仲間＞,しゅじんのてきがHP10％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ１０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
68000601,0,68000040,主人の敵がＨＰ≦２０％＜仲間＞,しゅじんのてきがHP20％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ２０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
68000602,0,68000040,主人の敵がＨＰ≦３０％＜仲間＞,しゅじんのてきがHP30％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ３０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
68000603,0,68000040,主人の敵がＨＰ≦４０％＜仲間＞,しゅじんのてきがHP40％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ４０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
68000604,0,68000040,主人の敵がＨＰ≦５０％＜仲間＞,しゅじんのてきがHP50％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ５０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
68000605,0,68000040,主人の敵がＨＰ≦６０％＜仲間＞,しゅじんのてきがHP60％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ６０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
68000606,0,68000040,主人の敵がＨＰ≦７０％＜仲間＞,しゅじんのてきがHP70％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ７０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
68000607,0,68000040,主人の敵がＨＰ≦８０％＜仲間＞,しゅじんのてきがHP80％なかま,UNION_ACTCUBE,1000,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000529,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,条件のアクトキューブ$R主人がターゲット中の敵が$RＨＰ８０％以下になると$R仲間に向けて行動を$R起こせるようになる。$R$Rパートナープロテクト中は、$R＜仲間＞となっている効果の対象は$R＜他のパートナー＞として挙動が$R変更され、条件の対象は$R＜自分の敵＞に挙動が$R変更されます。,0,0,1,0,
