#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,ＥＶＥＮＴＩＤ,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定, 

#10000000,
#10000001,
#10000002,
12001001,道具箱,10023200,31,141,6,1,12001000,0,12001000,111,0,1,0,
12001002,道具箱,10023400,141,31,0,1,12001008,0,12001000,111,0,1,0,
12001003,道具箱,10023400,114,31,0,1,12001008,0,12001000,111,0,1,0,
12001004,道具箱,10023100,224,114,2,1,12001005,0,12001000,111,0,1,0,
12001005,道具箱,10023100,224,141,2,1,12001005,0,12001000,111,0,1,0,
12001006,道具箱,10023300,141,225,4,1,12001006,0,12001000,111,0,1,0,
12001007,道具箱,10023300,114,225,4,1,12001006,0,12001000,111,0,1,0,
12001008,道具箱,10024000,121,91,6,1,12001002,0,12001000,111,0,1,0,
12001009,涂鸦机械,10024000,91,134,4,1,12001009,0,12001000,111,0,1,0,
12001010,道具箱,10024000,134,164,2,1,12001002,0,12001000,111,0,1,0,
12001011,道具箱,10024000,164,121,0,1,12001002,0,12001000,111,0,1,0,
12001012,道具票交换机,10023200,31,116,6,1,12001012,0,12001012,111,0,1,0,
12001013,道具票交换机,10023200,31,139,6,1,12001012,0,12001012,111,0,1,0,
12001014,道具票交换机,10023400,139,31,0,1,12001012,0,12001012,111,0,1,0,
12001015,道具票交换机,10023400,116,31,0,1,12001012,0,12001012,111,0,1,0,
12001016,道具票交换机,10023100,224,116,2,1,12001012,0,12001012,111,0,1,0,
12001017,道具票交换机,10023100,224,139,2,1,12001012,0,12001012,111,0,1,0,
12001018,道具票交换机,10023300,139,225,4,1,12001012,0,12001012,111,0,1,0,
12001019,道具票交换机,10023300,116,225,4,1,12001012,0,12001012,111,0,1,0,
12001020,道具票交换机,10024000,121,93,6,1,12001012,0,12001012,111,0,1,0,
12001021,道具票交换机,10024000,93,134,4,1,12001012,0,12001012,111,0,1,0,
12001022,道具票交换机,10024000,134,162,2,1,12001012,0,12001012,111,0,1,0,
12001023,道具票交换机,10024000,162,121,0,1,12001012,0,12001012,111,0,1,0,
12001024,道具箱,10023000,31,114,6,1,12001024,0,12001000,111,0,1,0,
12001025,道具箱,10023000,31,141,6,1,12001024,0,12001000,111,0,1,0,
12001026,道具箱,10023000,141,31,0,1,12001024,0,12001000,111,0,1,0,
12001027,道具箱,10023000,114,31,0,1,12001024,0,12001000,111,0,1,0,
12001028,道具箱,10023000,224,114,2,1,12001024,0,12001000,111,0,1,0,
12001029,道具箱,10023000,224,141,2,1,12001024,0,12001000,111,0,1,0,
12001030,道具箱,10023000,141,225,4,1,12001024,0,12001000,111,0,1,0,
12001031,道具箱,10023000,114,225,4,1,12001024,0,12001000,111,0,1,0,
12001032,道具票交换机,10023000,31,116,6,1,12001024,0,12001012,111,0,1,0,
12001033,道具票交换机,10023000,31,139,6,1,12001024,0,12001012,111,0,1,0,
12001034,道具票交换机,10023000,139,31,0,1,12001024,0,12001012,111,0,1,0,
12001035,道具票交换机,10023000,116,31,0,1,12001024,0,12001012,111,0,1,0,
12001036,道具票交换机,10023000,224,116,2,1,12001024,0,12001012,111,0,1,0,
12001037,道具票交换机,10023000,224,139,2,1,12001024,0,12001012,111,0,1,0,
12001038,道具票交换机,10023000,139,225,4,1,12001024,0,12001012,111,0,1,0,
12001039,道具票交换机,10023000,116,225,4,1,12001024,0,12001012,111,0,1,0,
12001040,北方告示板1,10023000,124,71,4,1,12001040,0,12001040,111,0,1,1,
12001041,北方告示板2,10023000,131,71,4,1,12001040,0,12001040,111,0,1,1,
12001042,南方告示板1,10023000,129,188,0,1,12001042,0,12001040,111,0,1,1,
12001043,南方告示板2,10023000,126,188,0,1,12001042,0,12001040,111,0,1,1,
12001044,东方告示板1,10023000,184,126,6,1,12001044,0,12001040,111,0,1,1,
12001045,东方告示板2,10023000,184,129,6,1,12001044,0,12001040,111,0,1,1,
12001046,西方告示板1,10023000,71,129,2,1,12001046,0,12001040,111,0,1,1,
12001047,西方告示板2,10023000,71,126,2,1,12001046,0,12001040,111,0,1,1,
12001048,地下告示板,10024000,167,136,6,1,12001048,0,12001040,111,0,1,1,
12001049,地下告示板,10024000,88,118,2,1,12001048,0,12001040,111,0,1,1,
12001050,地下告示板,10024000,118,167,0,1,12001048,0,12001040,111,0,1,1,
12001051,地下告示板,10024000,136,88,0,1,12001048,0,12001040,111,0,1,1,
12001052,道具票交换机,10023000,127,139,0,1,12001012,0,12001012,111,0,1,0,
12001053,军团成员招募告示板1,10023000,70,169,0,1,12001053,0,12001040,111,0,1,1,
12001054,军团成员招募告示板2,10023000,76,169,0,1,12001054,0,12001040,111,0,1,1,
12001055,帕斯特的告示板,10056000,46,75,2,1,12001055,0,12001040,111,0,1,1,
12001056,帕斯特的告示板,10057000,27,140,2,1,12001056,0,12001040,111,0,1,1,
12001057,摩根告的示板,10060000,60,146,0,1,12001057,0,12001040,111,0,1,1,
12001058,摩根告的示板,10060000,60,137,4,1,12001057,0,12001040,111,0,1,1,
12001059,摩根告的示板,10060000,162,170,4,1,12001057,0,12001040,111,0,1,1,
12001060,摩根告的示板,10060000,162,157,0,1,12001057,0,12001040,111,0,1,1,
12001061,道具票交换机（样版）,10071000,38,195,4,1,12001061,0,12001012,111,0,1,0,
12001062,唐卡的告示板,10062000,158,83,5,1,12001062,0,12001040,111,0,1,1,
12001063,唐卡的告示板,10062000,169,94,5,1,12001062,0,12001040,111,0,1,1,
12001064,初心者告示板,10025000,104,120,0,1,12001064,0,12001040,111,0,1,1,
12001065,初心者告示板,10025001,104,120,0,1,11001118,0,12001040,111,0,1,1,
#12001066,魔物印章告示板,10023000,149,162,6,1,12001066,0,12001041,111,0,1,0,
12001067,道具票交换机,10059000,35,141,6,1,12001067,0,12001000,111,0,1,0,
12001068,道具箱（金色）,10059000,35,142,6,1,12001068,0,12001012,111,0,1,0,
#12001069,技能商店,30113000,24,15,2,1,12001069,0,12001000,111,0,1,0,
#12001070,技能商店,30113000,2,15,6,1,12001070,0,12001000,111,0,1,0,
#12001071,技能商店,30113000,2,11,6,1,12001071,0,12001000,111,0,1,0,
#12001072,技能商店,30113000,15,24,4,1,12001072,0,12001000,111,0,1,0,
#12001073,技能商店,30113000,11,24,4,1,12001073,0,12001000,111,0,1,0,
#12001074,技能商店,30113000,11,2,0,1,12001074,0,12001000,111,0,1,0,
#12001075,技能商店,30113000,15,2,0,1,12001075,0,12001000,111,0,1,0,
#12001076,技能商店,30120000,4,6,0,1,12001076,0,12001000,111,0,1,0,
#12001077,技能商店,30120000,19,6,0,1,12001077,0,12001000,111,0,1,0,
#12001078,技能商店,30121000,4,6,0,1,12001078,0,12001000,111,0,1,0,
#12001079,技能商店,30121000,19,6,0,1,12001079,0,12001000,111,0,1,0,
12001080,道具箱,10014002,126,208,4,1,12001080,0,12001000,111,0,1,0,
#???????event2用,,,,,,,,,,,,,0,
12001081,道具箱,10014012,126,208,4,1,12001081,0,12001000,111,0,1,0,
12001082,道具箱,10014022,126,208,4,1,12001082,0,12001000,111,0,1,0,
12001083,道具箱,10014032,126,208,4,1,12001083,0,12001000,111,0,1,0,
12001084,道具箱,10014042,126,208,4,1,12001084,0,12001000,111,0,1,0,
12001085,道具箱,10014052,126,208,4,1,12001085,0,12001000,111,0,1,0,
#???????????BOX 2005/09/10新规追加,,,,,,,,,,,,,0,
12001086,道具箱,30162000,1,8,6,1,12001086,0,12001000,111,0,1,0,
12001087,道具箱,30162001,1,8,6,1,12001087,0,12001000,111,0,1,0,
#???????水镜　2005/09/20新规追加,,,,,,,,,,,,,0,
#12001088,忘却之水镜,30163000,3,5,0,1,12001088,0,12001088,111,0,1,0,
#12001089,忘却之水镜,30163000,21,5,0,1,12001088,0,12001088,111,0,1,0,
#12001090,陷阱,,,,,,12001090,0,12001090,111,0,1,0,
#12001091,王座附近,,,,,,12001091,0,12001091,111,0,1,0,
#12001092,秘密的监狱,,,,,,12001092,0,12001092,111,0,1,0,
#12001093,阿卡?的门前,,,,,,12001093,0,12001093,111,0,1,0,
#12001094,圣者之馆附近,,,,,,12001094,0,12001094,111,0,1,0,
#12001095,破碎的女神像前,,,,,,12001095,0,12001095,111,0,1,0,
#12001096,圣堂的小房,,,,,,12001096,0,12001096,111,0,1,0,
12001097,小鸡1号,10057000,48,188,4,1,12001097,0,12001097,111,0,1,0,
12001098,小鸡2号,10057000,20,95,2,1,12001098,0,12001097,111,0,1,0,
12001099,小鸡3号,10057000,193,85,0,1,12001099,0,12001097,111,0,1,0,
12001100,小鸡4号,10057000,26,39,6,1,12001100,0,12001097,111,0,1,0,
12001101,小鸡5号,10057000,13,83,2,1,12001101,0,12001097,111,0,1,0,
12001102,小鸡6号,10057000,215,51,5,1,12001102,0,12001097,111,0,1,0,
12001103,小鸡7号,30134000,1,14,0,1,12001103,0,12001097,111,0,1,0,
12001104,稻草人,10057000,141,172,4,1,12001104,0,12001104,111,0,1,0,
12001105,稻草人,10057000,57,91,1,1,12001104,0,12001105,111,0,1,0,
12001106,稻草人,10057000,71,67,2,1,12001104,0,12001104,111,0,1,0,
12001107,稻草人,10057000,113,165,7,1,12001104,0,12001104,111,0,1,0,
12001108,稻草人,10057000,170,160,2,1,12001104,0,12001105,111,0,1,0,
12001109,稻草人,10057000,85,90,3,1,12001104,0,12001104,111,0,1,0,
#飞空庭,,,,,,,,,,,,,0,
12001110,舵轮,70000000,6,12,0,1,10000314,0,12001110,111,0,1,0,
12001111,升降机,70000000,6,10,0,1,12001111,1,12001111,111,0,1,0,
12001112,操作盘,75000000,4,11,0,1,12001112,0,12001112,111,0,1,0,
12001113,凯特尔的宝物箱,20013002,62,68,4,1,12001113,0,30270000,111,0,1,0,
12001114,提佩勒特的宝物箱,20013002,65,68,4,1,12001114,0,30270000,111,0,1,0,
12001115,耶普德的宝物箱,20013002,62,70,4,1,12001115,0,30270000,111,0,1,0,
12001116,马克特的宝物箱,20013002,65,70,4,1,12001116,0,30270000,111,0,1,0,
#12001117,获得泰迪皇冠的活动,
#12001118,获得泰迪皇冠的活动,
12001119,壶,30092000,1,3,6,1,12001119,0,30300000,111,0,1,0,
#12001120,证据文件的活动,
12001121,格伊瑞,10071000,41,196,4,1,12001121,1,12001121,111,0,1,0,
#12001122,迎月活动,
#12001123,出租机器人1号,10062000,178,76,3,1,12001123,1,10840000,801,0,1,0,
#12001124,出租机器人2号,10062000,180,74,3,1,12001124,1,10840003,801,0,1,0,
#12001125,出租机器人3号,10062000,182,72,3,1,12001125,1,10840001,801,0,1,0,
12001126,破损的机干特,10062000,143,19,6,1.2,11001063,1,10830000,111,0,1,0,
12001127,路面上的机器人,10062000,129,32,5,1,12001123,1,10840000,801,0,1,0,
12001128,路面上的机器人,10062000,130,34,4,1,12001123,1,10840003,801,0,1,0,
12001129,路面上的机器人,10062000,135,33,1,1,12001123,1,10840001,801,0,1,0,
12001130,路面上的机器人,10062000,133,34,0,1,12001123,1,10840000,801,0,1,0,
#12001131,埃德汉的城庙活动,
#12001132,皮诺之像SP礼物活动,
#12001133,"草图上马克特码头的标点 (10023000,149,174)",
#12001134,"草图上上城的标点 (10023000,149,174)",
#12001135,"草图上下城的标点(10024000,177,87)",
#12001136,"草图上诺顿市的标点 (10065000,22,58)",
#12001137,"草图上帕斯特市的标点(10057000,225,157)",
#12001138,"草图上摩根市的标点 (10060000,138,117)",
12001139,可疑的机械,50009000,133,34,4,1.5,12001139,0,30330000,111,0,1,0,
12001140,双脚步行机器人,30153000,3,4,7,1,12001139,1,10840001,801,0,1,0,
12001141,???,10059101,245,228,3,1,11001281,1,11001282,111,0,1,0,
12001142,???,10059101,251,158,1,1,11001281,1,11001283,111,0,1,0,
12001143,???,10059101,249,230,3,1,11001281,1,11001284,111,0,1,0,
#12001144,情人节活动30122001,
#12001145,/help活动,
#12001146,樱花凯堤活动(10017001),
#???????????,,,,,,,,,,,,,0,
#12001500,确保,,,,,,,,,,,,0,
#12001501,确保,,,,,,,,,,,,0,
#12001502,确保,,,,,,,,,,,,0,
#12001503,确保,,,,,,,,,,,,0,
#12001504,确保,,,,,,,,,,,,0,
#12001505,确保,,,,,,,,,,,,0,
#12001506,即时地牢,20013003,61,58,7,1,12001506,0,11000106,111,0,1,0,
#12001507,入口,20013003,61,60,6,1,12001507,0,12002000,111,0,1,0,
#12001508,委托人,60000000,241,124,0,1,11000431,0,11000431,111,0,0,0,
#12001509,保管人,62000000,41,25,7,1,11000779,0,11000779,111,0,0,0,
#12001510,确保,,,,,,,,,,,,0,
12001511,ITD用门 部屋S用　东,63000000,76,31,2,1,12001511,1,35030000,111,0,0,1,
12001512,ITD用门 部屋S用　西,63000000,10,31,6,1,12001512,1,35030000,111,0,0,1,
12001513,ITD用门 部屋S用　南,63000000,43,56,4,1,12001513,1,35030000,111,0,0,1,
12001514,ITD用门 部屋S用　北,63000000,43,6,0,1,12001514,1,35030000,111,0,0,1,
12001515,ITD用门 部屋S用　东,63001000,57,31,2,1,12001515,1,35030000,111,0,0,1,
12001516,ITD用门 部屋S用　西,63001000,7,31,6,1,12001516,1,35030000,111,0,0,1,
12001517,ITD用门 部屋S用　南,63001000,32,56,4,1,12001517,1,35030000,111,0,0,1,
12001518,ITD用门 部屋S用　北,63001000,32,6,0,1,12001518,1,35030000,111,0,0,1,
12001519,ITD用门 部屋S用　东,63002000,39,21,2,1,12001519,1,35030000,111,0,0,1,
12001520,ITD用门 部屋S用　西,63002000,5,21,6,1,12001520,1,35030000,111,0,0,1,
12001521,ITD用门 部屋S用　南,63002000,22,38,4,1,12001521,1,35030000,111,0,0,1,
12001522,ITD用门 部屋S用　北,63002000,22,4,0,1,12001522,1,35030000,111,0,0,1,
12001523,ITD用门 部屋S用　东,63003000,59,44,2,1,12001523,1,35030000,111,0,0,1,
12001524,ITD用门 部屋S用　西,63003000,5,44,6,1,12001524,1,35030000,111,0,0,1,
12001525,ITD用门 部屋S用　南,63003000,32,85,4,1,12001525,1,35030000,111,0,0,1,
12001526,ITD用门 部屋S用　北,63003000,32,4,0,1,12001526,1,35030000,111,0,0,1,
12001527,ITD用门 部屋S用　东,63004000,51,32,2,1,12001527,1,35030000,111,0,0,1,
12001528,ITD用门 部屋S用　西,63004000,5,32,6,1,12001528,1,35030000,111,0,0,1,
12001529,ITD用门 部屋S用　南,63004000,28,62,4,1,12001529,1,35030000,111,0,0,1,
12001530,ITD用门 部屋S用　北,63004000,28,2,0,1,12001530,1,35030000,111,0,0,1,
12001531,ITD用门 部屋S用　东,63005000,73,39,2,1,12001531,1,35030000,111,0,0,1,
12001532,ITD用门 部屋S用　西,63005000,7,39,6,1,12001532,1,35030000,111,0,0,1,
12001533,ITD用门 部屋S用　南,63005000,40,72,4,1,12001533,1,35030000,111,0,0,1,
12001534,ITD用门 部屋S用　北,63005000,40,6,0,1,12001534,1,35030000,111,0,0,1,
12001535,ITD用门 部屋L用　东,62000000,59,31,2,1,12001535,1,35040000,111,0,0,1,
12001536,ITD用门 部屋L用　西,62000000,5,31,6,1,12001536,1,35040000,111,0,0,1,
12001537,ITD用门 部屋L用　南,62000000,32,58,4,1,12001537,1,35040000,111,0,0,1,
12001538,ITD用门 部屋L用　北,62000000,32,4,0,1,12001538,1,35040000,111,0,0,1,
12001539,ITD用门 部屋L用　东,62001000,89,48,2,1,12001539,1,35040000,111,0,0,1,
12001540,ITD用门 部屋L用　西,62001000,6,47,6,1,12001540,1,35040000,111,0,0,1,
12001541,ITD用门 部屋L用　南,62001000,48,89,4,1,12001541,1,35040000,111,0,0,1,
12001542,ITD用门 部屋L用　北,62001000,48,5,0,1,12001542,1,35040000,111,0,0,1,
12001543,ITD用门 通路用　南,64000000,12,78,4,1,12001543,1,35050000,111,0,0,1,
12001544,ITD用门 通路用  北,64000000,12,1,0,1,12001544,1,35050000,111,0,0,1,
12001545,ITD用门 通路用　南,64001000,12,45,4,1,12001545,1,35050000,111,0,0,1,
12001546,ITD用门 通路用　北,64001000,12,5,0,1,12001546,1,35050000,111,0,0,1,
12001547,ITD用门 通路用　东,64002000,50,10,2,1,12001547,1,35050000,111,0,0,1,
12001548,ITD用门 通路用　南,64002000,12,48,4,1,12001548,1,35050000,111,0,0,1,
12001549,ITD用门 通路用　西,64003000,5,8,6,1,12001549,1,35050000,111,0,0,1,
12001550,ITD用门 通路用　南,64003000,43,46,4,1,12001550,1,35050000,111,0,0,1,
12001551,ITD用门 通路用　东,64004000,78,12,2,1,12001551,1,35050000,111,0,0,1,
12001552,ITD用门 通路用　西,64004000,2,12,6,1,12001552,1,35050000,111,0,0,1,
12001553,ITD用门 通路用　南,64004000,40,50,4,1,12001553,1,35050000,111,0,0,1,
12001554,ITD用门 通路用　东,64005000,66,11,1,1,12001554,1,35050000,111,0,0,1,
12001555,ITD用门 通路用　西,64005000,10,11,7,1,12001555,1,35050000,111,0,0,1,
12001556,ITD用门 通路用　南,64005000,38,72,4,1,12001556,1,35050000,111,0,0,1,
12001557,ITD用门 通路用　东,64006000,80,41,2,1,12001557,1,35050000,111,0,0,1,
12001558,ITD用门 通路用　西,64006000,4,41,6,1,12001558,1,35050000,111,0,0,1,
12001559,ITD用门 通路用　南,64006000,42,79,4,1,12001559,1,35050000,111,0,0,1,
12001560,ITD用门 通路用　北,64006000,42,3,0,1,12001560,1,35050000,111,0,0,1,
12001561,ITD用门 通路用　东,64007000,130,68,2,1,12001561,1,35050000,111,0,0,1,
12001562,ITD用门 通路用　西,64007000,6,68,6,1,12001562,1,35050000,111,0,0,1,
12001563,ITD用门 通路用　南,64007000,68,130,4,1,12001563,1,35050000,111,0,0,1,
12001564,ITD用门 通路用　北,64007000,68,6,0,1,12001564,1,35050000,111,0,0,1,
12001565,ITD用门 部屋L用　东,61000000,166,89,2,1,12001565,1,35060000,111,0,0,1,
12001566,ITD用门 部屋L用　西,61000000,13,90,6,1,12001566,1,35060000,111,0,0,1,
12001567,ITD用门 部屋L用　南,61000000,90,166,4,1,12001567,1,35060000,111,0,0,1,
12001568,ITD用门 部屋L用　北,61000000,89,13,0,1,12001568,1,35060000,111,0,0,1,
12001569,ITD用门 部屋S用　东,60000000,42,24,2,1,12001569,1,35030000,111,0,0,1,
12001570,ITD用门 部屋S用　西,60000000,8,24,6,1,12001570,1,35030000,111,0,0,1,
12001571,ITD用门 部屋S用　南,60000000,25,41,4,1,12001571,1,35030000,111,0,0,1,
12001572,ITD用门 部屋S用　北,60000000,25,7,0,1,12001572,1,35030000,111,0,0,1,
#案?看板??,,,,,,,,,,,,,0,
12002000,路标,10001000,95,105,1,1,12002000,0,12002000,111,0,1,0,
12002001,路标,10001000,199,250,2,1,12002001,0,12002000,111,0,1,0,
12002002,路标,10001000,124,229,6,1,12002002,0,12002000,111,0,1,0,
12002003,路标,10002000,236,30,5,1,12002003,0,12002000,111,0,1,0,
12002004,路标,10002000,48,223,4,1,12002004,0,12002000,111,0,1,0,
12002005,路标,10002000,201,151,2,1,12002005,0,12002000,111,0,1,0,
12002006,路标,10003000,103,101,2,1,12002006,0,12002000,111,0,1,0,
12002007,路标,10004000,223,142,2,1,12002007,0,12002000,111,0,1,0,
12002008,路标,10014000,81,2,0,1,12002008,0,12002000,111,0,1,0,
12002009,路标,10014000,253,121,2,1,12002009,0,12002000,111,0,1,0,
12002010,路标,10015000,253,77,2,1,12002010,0,12002000,111,0,1,0,
12002011,路标,10017000,244,250,3,1,12002011,0,12002000,111,0,1,0,
12002012,路标,10017000,71,63,4,1,12002012,0,12002000,111,0,1,0,
12002013,路标,10018000,47,70,4,1,12002013,0,12002000,111,0,1,0,
12002014,路标,10019000,248,165,0,1,12002014,0,12002000,111,0,1,0,
12002015,路标,10020000,102,96,5,1,12002015,0,12002000,111,0,1,0,
12002016,路标,10020000,51,189,5,1,12002016,0,12002000,111,0,1,0,
12002017,路标,10022000,2,158,6,1,12002017,0,12002000,111,0,1,0,
12002018,路标,10022000,192,253,4,1,12002018,0,12002000,111,0,1,0,
12002019,路标,10025000,62,253,4,1,12002010,0,12002000,111,0,1,0,
12002020,路标,10028000,72,192,0,1,12002020,0,12002000,111,0,1,0,
12002021,路标,10030000,54,167,4,1,12002017,0,12002000,111,0,1,0,
12002022,路标,10031000,154,253,4,1,12002008,0,12002000,111,0,1,0,
12002023,路标,10032000,153,53,2,1,12002023,0,12002000,111,0,1,0,
12002024,路标,10035000,236,3,6,1,12002024,0,12002000,111,0,1,0,
12002025,路标,10035000,119,100,2,1,12002025,0,12002000,111,0,1,0,
12002026,路标,10035000,120,174,4,1,12002026,0,12002000,111,0,1,0,
12002027,路标,10018100,224,68,2,1,12002027,0,12002000,111,0,1,0,
12002028,路标,10018100,229,73,2,1,12002028,0,12002000,111,0,1,0,
12002029,路标,20004000,58,16,0,1,12002029,0,12002000,111,0,1,0,
12002030,队伍招募广场,10025000,85,119,0,1,12002030,0,12002000,111,0,1,0,
12002031,队伍招募广场,10025000,85,136,4,1,12002030,0,12002000,111,0,1,0,
12002032,队伍招募广场,10022000,171,136,4,1,12002030,0,12002000,111,0,1,0,
12002033,队伍招募广场,10022000,171,119,0,1,12002030,0,12002000,111,0,1,0,
12002034,队伍招募广场,10031000,136,88,2,1,12002030,0,12002000,111,0,1,0,
12002035,队伍招募广场,10031000,119,88,6,1,12002030,0,12002000,111,0,1,0,
12002036,队伍招募广场,10014000,119,169,6,1,12002030,0,12002000,111,0,1,0,
12002037,队伍招募广场,10014000,136,169,2,1,12002030,0,12002000,111,0,1,0,
12002038,『蜂之巢穴』,10020000,188,56,0,1,12002038,0,12002000,111,0,1,0,
12002039,『捷径』,20004002,20,13,0,1,12002039,0,12002000,111,0,1,0,
12002040,招牌,20004002,49,70,5,1,12002040,0,12002000,111,0,1,0,
12002041,招牌,20004002,110,69,1,1,12002041,0,12002000,111,0,1,0,
12002042,招牌,20004002,57,110,5,1,12002042,0,12002000,111,0,1,0,
12002043,招牌,20004002,104,100,7,1,12002043,0,12002000,111,0,1,0,
12002044,招牌,20004002,97,86,5,1,12002044,0,12002000,111,0,1,0,
12002045,招牌,20004002,110,60,2,1,12002045,0,12002000,111,0,1,0,
12002046,招牌,20004002,96,31,5,1,12002046,0,12002000,111,0,1,0,
12002047,招牌,20004002,17,45,7,1,12002047,0,12002000,111,0,1,0,
12002048,招牌,20004002,66,65,1,1,12002048,0,12002000,111,0,1,0,
12002049,招牌,20004002,89,41,7,1,12002049,0,12002000,111,0,1,0,
12002050,招牌,20004002,70,97,1,1,12002050,0,12002000,111,0,1,0,
12002051,招牌,20004002,21,106,5,1,12002051,0,12002000,111,0,1,0,
12002052,招牌,20004002,38,34,3,1,12002052,0,12002000,111,0,1,0,
12002053,队伍招募广场,10061000,136,50,3,1,12002053,0,12002000,111,0,1,0,
12002054,小心火山碳！,10061000,25,254,4,1,12002054,0,12002000,111,0,1,0,
12002055,小心火山碳！,10063000,250,43,3,1,12002055,0,12002000,111,0,1,0,
12002056,路标,10064000,1,37,6,1,12002056,0,12002000,111,0,1,0,
12002057,谜之团的要塞,10056000,211,1,1,1,12002057,0,12002000,111,0,1,0,
12002058,请不要过此桥,10056000,142,123,5,1,12002058,0,12002000,111,0,1,0,
12002059,帕斯特市入口,10056000,254,144,2,1,12002059,0,12002000,111,0,1,0,
12002060,前面有危险！,10057000,252,119,2,1,12002060,0,12002000,111,0,1,0,
12002061,管理者以外谢绝！ ,10054001,156,185,0,1,12002061,0,12002000,111,0,1,0,
12002062,牛牛草原的入口,10054001,1,201,6,1,12002062,0,12002000,111,0,1,0,
12002063,帕斯特市的入口,10054001,165,254,4,1,12002059,0,12002000,111,0,1,0,
12002064,帕斯特市的入口,10068000,138,1,0,1,12002059,0,12002000,111,0,1,0,
12002065,命运的选择,10068000,135,60,4,1,12002065,0,12002000,111,0,1,0,
#12002066,危险！,20159000,41,42,4,1,12002066,0,12002000,111,0,1,0,
#12002067,危险！,20159000,20,42,4,1,12002066,0,12002000,111,0,1,0,
#12002068,乘搭飞空庭的地方,20163000,142,74,0,1,12002068,0,12002000,111,0,1,0,
#???????用,,,,,,,,,,,,,0,
#12002069,东方海角FE方向的桥附近,10018101,
12002070,道具箱,10018101,199,70,4,1,12001008,0,12001000,111,0,1,0,
12002071,道具票交换机,10018101,197,70,4,1,12001012,0,12001012,111,0,1,0,
#??????????用?仕事依????,,#他?职??使???,,,,,,,,,,,0,
12002072,委托告示板,10023000,186,108,0,1,12002072,0,12001041,111,0,1,1,
#???　商人召唤用　确保,,,,,,,,,,,,,0,
12002073,背包商人,
12002074,禁止事项,10059000,87,154,3,1,12002074,0,12002000,111,0,1,0,
12002075,禁止事项,10059001,87,154,3,1,12002074,0,12002000,111,0,1,0,
12002076,路标,10059100,153,178,1,1,12002076,0,12002000,111,0,1,0,
12002077,路标,10059101,153,178,1,1,12002076,0,12002000,111,0,1,0,
12002078,路标,10059102,153,178,1,1,12002076,0,12002000,111,0,1,0,
#?职用,,,,,,,,,,,,,0,
12003000,炎之蝶,10064000,161,119,4,1,12003000,0,12003000,111,0,1,0,
12003001,炎之蝶,10064000,163,119,4,1,12003001,0,12003000,111,0,1,0,
#?????????用ＮＰＣ追加2005/10/13,,,,,,,,,,,,,0,
#13000000,魔法行会里榜尾的少年,10023000,127,141,0,1,13000000,0,13000000,111,0,1,0,
#13000001,印章大会会员,10030000,142,76,4,1,13000001,0,13000001,111,0,1,0,
#13000002,印章大会会员,10030000,235,127,7,1,13000002,0,13000002,111,0,1,0,
#13000003,印章大会会员,30120000,15,8,0,1,13000003,0,13000003,111,0,1,0,
#13000004,印章大会会员,30121000,15,8,0,1,13000004,0,13000004,111,0,1,0,
#13000005,印章大会会员,10018100,207,78,5,1,13000005,0,13000005,111,0,1,0,
#13000006,印章大会会员,20000000,60,17,0,1,13000006,0,13000006,111,0,1,0,
#13000007,哈罗喂之使者,10024000,155,121,0,1,13000007,0,13000007,111,0,1,0,
#13000008,埃玛,10032000,49,121,4,1,13000008,0,13000008,190,0,1,0,
#13000009,埃米尔,10032000,40,111,0,1,13000009,0,11000125,111,0,1,0,
#13000010,思念母亲的少年,10032000,53,111,0,1,13000010,0,13000010,135,0,1,0,
#13000011,悲伤的少女,10032000,36,99,0,1,13000011,0,13000011,135,0,1,0,
#?????????用小部屋用,,,,,,,,,,,,,0,
#13000012,魔法行会里榜尾的少年,50000000,4,3,0,1,13000012,0,13000000,111,0,1,0,
#?????????用,,,,,,,,,,,,,0,
#13000013,圣诞老人的雪橇,10065000,51,113,1,1,13000013,1,10590000,111,0,1,0,
#13000014,雪橇负责人,10065000,54,113,0,1,13000014,0,13000014,111,0,1,0,
#13000015,圣诞老人的雪橇,10023000,126,140,1,1,13000015,1,10590000,111,0,1,0,
#13000016,雪橇负责人,10023000,129,139,0,1,13000016,0,13000016,111,0,1,0,
#13000017,圣诞老人泰迪,10065000,52,104,4,1,13000017,0,13000017,111,0,1,0,
#13000018,雪人,10004000,205,22,0,1,13000018,0,10600000,111,0,1,0,
#13000019,礼物箱子 监定负责人,10065000,53,88,6,1,13000019,0,13000019,111,0,1,0,
#13000020,礼物箱子 监定负责人,10065000,50,88,2,1,13000019,0,13000020,111,0,1,0,
#13000021,礼物箱子 监定负责人,10023000,124,117,4,1,13000019,0,13000021,111,0,1,0,
#13000022,礼物箱子 监定负责人,10023000,131,117,4,1,13000019,0,13000022,111,0,1,0,
#13000023,礼物搬运工人,10023000,147,131,0,1,13000023,0,13000023,111,0,1,0,
#13000024,礼物搬运工人,10024000,141,185,0,1,13000024,0,13000024,111,0,1,0,
#13000025,礼物搬运工人,10023100,227,121,0,1,13000025,0,13000025,111,0,1,0,
#13000026,街上的男孩,10065000,43,108,6,1,13000026,0,11000049,111,0,1,0,
